-5.0e-1 0.0e0 -5.8269368e-1 -5.8269368e-1
-2.4000107e-1 0.0e0 3.2625415e0 3.2625415e0
1.999786e-2 0.0e0 4.1504044e0 4.1504044e0
2.799968e-1 0.0e0 1.9570628e0 1.9570628e0
5.399957e-1 0.0e0 -1.03296448e0 -1.03296448e0
7.999947e-1 0.0e0 -2.5347443e0 -2.5347443e0
1.0599936e0 0.0e0 -2.102477e0 -2.102477e0
1.3199925e0 0.0e0 -9.672312e-1 -9.672312e-1
1.5799915e0 0.0e0 -4.9822778e-1 -4.9822778e-1
1.8399904e0 0.0e0 -9.5737502e-1 -9.5737502e-1
2.0999893e0 0.0e0 -1.56927014e0 -1.56927014e0
2.3599883e0 0.0e0 -1.51742935e0 -1.51742935e0
2.6199872e0 0.0e0 -7.5308148e-1 -7.5308148e-1
2.8799861e0 0.0e0 7.555603e-2 7.555603e-2
3.139985e0 0.0e0 3.211923e-1 3.211923e-1
3.399984e0 0.0e0 -9.530063e-2 -9.530063e-2
3.6599829e0 0.0e0 -7.247212e-1 -7.247212e-1
3.9199818e0 0.0e0 -1.07254135e0 -1.07254135e0
4.1799808e0 0.0e0 -1.00934099e0 -1.00934099e0
4.4399797e0 0.0e0 -7.7270988e-1 -7.7270988e-1
4.6999786e0 0.0e0 -6.5768767e-1 -6.5768767e-1

-5.0e-1 1.0e-1 -5.6269368e-1 -5.6269368e-1
-2.4000107e-1 1.0e-1 3.2825415e0 3.2825415e0
1.999786e-2 1.0e-1 4.1704044e0 4.1704044e0
2.799968e-1 1.0e-1 1.9770628e0 1.9770628e0
5.399957e-1 1.0e-1 -1.0129645e0 -1.0129645e0
7.999947e-1 1.0e-1 -2.5147443e0 -2.5147443e0
1.0599936e0 1.0e-1 -2.082477e0 -2.082477e0
1.3199925e0 1.0e-1 -9.472312e-1 -9.472312e-1
1.5799915e0 1.0e-1 -4.7822778e-1 -4.7822778e-1
1.8399904e0 1.0e-1 -9.3737502e-1 -9.3737502e-1
2.0999893e0 1.0e-1 -1.5492702e0 -1.5492702e0
2.3599883e0 1.0e-1 -1.4974294e0 -1.4974294e0
2.6199872e0 1.0e-1 -7.3308148e-1 -7.3308148e-1
2.8799861e0 1.0e-1 9.555603e-2 9.555603e-2
3.139985e0 1.0e-1 3.411923e-1 3.411923e-1
3.399984e0 1.0e-1 -7.530063e-2 -7.530063e-2
3.6599829e0 1.0e-1 -7.047212e-1 -7.047212e-1
3.9199818e0 1.0e-1 -1.0525414e0 -1.0525414e0
4.1799808e0 1.0e-1 -9.89341e-1 -9.89341e-1
4.4399797e0 1.0e-1 -7.5270988e-1 -7.5270988e-1
4.6999786e0 1.0e-1 -6.3768767e-1 -6.3768767e-1

-5.0e-1 2.0e-1 -5.0269368e-1 -5.0269368e-1
-2.4000107e-1 2.0e-1 3.3425415e0 3.3425415e0
1.999786e-2 2.0e-1 4.2304044e0 4.2304044e0
2.799968e-1 2.0e-1 2.0370628e0 2.0370628e0
5.399957e-1 2.0e-1 -9.529645e-1 -9.529645e-1
7.999947e-1 2.0e-1 -2.4547443e0 -2.4547443e0
1.0599936e0 2.0e-1 -2.022477e0 -2.022477e0
1.3199925e0 2.0e-1 -8.872312e-1 -8.872312e-1
1.5799915e0 2.0e-1 -4.1822778e-1 -4.1822778e-1
1.8399904e0 2.0e-1 -8.7737502e-1 -8.7737502e-1
2.0999893e0 2.0e-1 -1.4892702e0 -1.4892702e0
2.3599883e0 2.0e-1 -1.4374294e0 -1.4374294e0
2.6199872e0 2.0e-1 -6.7308148e-1 -6.7308148e-1
2.8799861e0 2.0e-1 1.5555603e-1 1.5555603e-1
3.139985e0 2.0e-1 4.011923e-1 4.011923e-1
3.399984e0 2.0e-1 -1.530063e-2 -1.530063e-2
3.6599829e0 2.0e-1 -6.447212e-1 -6.447212e-1
3.9199818e0 2.0e-1 -9.925414e-1 -9.925414e-1
4.1799808e0 2.0e-1 -9.29341e-1 -9.29341e-1
4.4399797e0 2.0e-1 -6.9270988e-1 -6.9270988e-1
4.6999786e0 2.0e-1 -5.7768767e-1 -5.7768767e-1

-5.0e-1 3.0e-1 -4.0269368e-1 -4.0269368e-1
-2.4000107e-1 3.0e-1 3.4425415e0 3.4425415e0
1.999786e-2 3.0e-1 4.3304044e0 4.3304044e0
2.799968e-1 3.0e-1 2.1370628e0 2.1370628e0
5.399957e-1 3.0e-1 -8.529645e-1 -8.529645e-1
7.999947e-1 3.0e-1 -2.3547443e0 -2.3547443e0
1.0599936e0 3.0e-1 -1.922477e0 -1.922477e0
1.3199925e0 3.0e-1 -7.872312e-1 -7.872312e-1
1.5799915e0 3.0e-1 -3.1822778e-1 -3.1822778e-1
1.8399904e0 3.0e-1 -7.7737502e-1 -7.7737502e-1
2.0999893e0 3.0e-1 -1.3892702e0 -1.3892702e0
2.3599883e0 3.0e-1 -1.3374294e0 -1.3374294e0
2.6199872e0 3.0e-1 -5.7308148e-1 -5.7308148e-1
2.8799861e0 3.0e-1 2.5555603e-1 2.5555603e-1
3.139985e0 3.0e-1 5.011923e-1 5.011923e-1
3.399984e0 3.0e-1 8.469937e-2 8.469937e-2
3.6599829e0 3.0e-1 -5.447212e-1 -5.447212e-1
3.9199818e0 3.0e-1 -8.925414e-1 -8.925414e-1
4.1799808e0 3.0e-1 -8.29341e-1 -8.29341e-1
4.4399797e0 3.0e-1 -5.9270988e-1 -5.9270988e-1
4.6999786e0 3.0e-1 -4.7768767e-1 -4.7768767e-1

-5.0e-1 4.0e-1 -2.6269368e-1 -2.6269368e-1
-2.4000107e-1 4.0e-1 3.5825415e0 3.5825415e0
1.999786e-2 4.0e-1 4.4704044e0 4.4704044e0
2.799968e-1 4.0e-1 2.2770628e0 2.2770628e0
5.399957e-1 4.0e-1 -7.129645e-1 -7.129645e-1
7.999947e-1 4.0e-1 -2.2147443e0 -2.2147443e0
1.0599936e0 4.0e-1 -1.782477e0 -1.782477e0
1.3199925e0 4.0e-1 -6.472312e-1 -6.472312e-1
1.5799915e0 4.0e-1 -1.7822778e-1 -1.7822778e-1
1.8399904e0 4.0e-1 -6.3737502e-1 -6.3737502e-1
2.0999893e0 4.0e-1 -1.2492702e0 -1.2492702e0
2.3599883e0 4.0e-1 -1.1974294e0 -1.1974294e0
2.6199872e0 4.0e-1 -4.3308148e-1 -4.3308148e-1
2.8799861e0 4.0e-1 3.9555603e-1 3.9555603e-1
3.139985e0 4.0e-1 6.411923e-1 6.411923e-1
3.399984e0 4.0e-1 2.2469937e-1 2.2469937e-1
3.6599829e0 4.0e-1 -4.047212e-1 -4.047212e-1
3.9199818e0 4.0e-1 -7.525414e-1 -7.525414e-1
4.1799808e0 4.0e-1 -6.89341e-1 -6.89341e-1
4.4399797e0 4.0e-1 -4.5270988e-1 -4.5270988e-1
4.6999786e0 4.0e-1 -3.3768767e-1 -3.3768767e-1

-5.0e-1 5.0e-1 -8.269368e-2 -8.269368e-2
-2.4000107e-1 5.0e-1 3.7625415e0 3.7625415e0
1.999786e-2 5.0e-1 4.6504044e0 4.6504044e0
2.799968e-1 5.0e-1 2.4570628e0 2.4570628e0
5.399957e-1 5.0e-1 -5.329645e-1 -5.329645e-1
7.999947e-1 5.0e-1 -2.0347443e0 -2.0347443e0
1.0599936e0 5.0e-1 -1.602477e0 -1.602477e0
1.3199925e0 5.0e-1 -4.672312e-1 -4.672312e-1
1.5799915e0 5.0e-1 1.77222e-3 1.77222e-3
1.8399904e0 5.0e-1 -4.5737502e-1 -4.5737502e-1
2.0999893e0 5.0e-1 -1.0692702e0 -1.0692702e0
2.3599883e0 5.0e-1 -1.0174294e0 -1.0174294e0
2.6199872e0 5.0e-1 -2.5308148e-1 -2.5308148e-1
2.8799861e0 5.0e-1 5.7555603e-1 5.7555603e-1
3.139985e0 5.0e-1 8.211923e-1 8.211923e-1
3.399984e0 5.0e-1 4.0469937e-1 4.0469937e-1
3.6599829e0 5.0e-1 -2.247212e-1 -2.247212e-1
3.9199818e0 5.0e-1 -5.725414e-1 -5.725414e-1
4.1799808e0 5.0e-1 -5.09341e-1 -5.09341e-1
4.4399797e0 5.0e-1 -2.7270988e-1 -2.7270988e-1
4.6999786e0 5.0e-1 -1.5768767e-1 -1.5768767e-1

-5.0e-1 6.0e-1 1.3730632e-1 1.3730632e-1
-2.4000107e-1 6.0e-1 3.9825415e0 3.9825415e0
1.999786e-2 6.0e-1 4.8704044e0 4.8704044e0
2.799968e-1 6.0e-1 2.6770628e0 2.6770628e0
5.399957e-1 6.0e-1 -3.129645e-1 -3.129645e-1
7.999947e-1 6.0e-1 -1.8147443e0 -1.8147443e0
1.0599936e0 6.0e-1 -1.382477e0 -1.382477e0
1.3199925e0 6.0e-1 -2.472312e-1 -2.472312e-1
1.5799915e0 6.0e-1 2.2177222e-1 2.2177222e-1
1.8399904e0 6.0e-1 -2.3737502e-1 -2.3737502e-1
2.0999893e0 6.0e-1 -8.492702e-1 -8.492702e-1
2.3599883e0 6.0e-1 -7.974294e-1 -7.974294e-1
2.6199872e0 6.0e-1 -3.308148e-2 -3.308148e-2
2.8799861e0 6.0e-1 7.9555603e-1 7.9555603e-1
3.139985e0 6.0e-1 1.0411923e0 1.0411923e0
3.399984e0 6.0e-1 6.2469937e-1 6.2469937e-1
3.6599829e0 6.0e-1 -4.7212e-3 -4.7212e-3
3.9199818e0 6.0e-1 -3.525414e-1 -3.525414e-1
4.1799808e0 6.0e-1 -2.89341e-1 -2.89341e-1
4.4399797e0 6.0e-1 -5.270988e-2 -5.270988e-2
4.6999786e0 6.0e-1 6.231233e-2 6.231233e-2

-5.0e-1 7.0e-1 3.9730632e-1 3.9730632e-1
-2.4000107e-1 7.0e-1 4.2425415e0 4.2425415e0
1.999786e-2 7.0e-1 5.1304044e0 5.1304044e0
2.799968e-1 7.0e-1 2.9370628e0 2.9370628e0
5.399957e-1 7.0e-1 -5.29645e-2 -5.29645e-2
7.999947e-1 7.0e-1 -1.5547443e0 -1.5547443e0
1.0599936e0 7.0e-1 -1.122477e0 -1.122477e0
1.3199925e0 7.0e-1 1.27688e-2 1.27688e-2
1.5799915e0 7.0e-1 4.8177222e-1 4.8177222e-1
1.8399904e0 7.0e-1 2.262498e-2 2.262498e-2
2.0999893e0 7.0e-1 -5.892702e-1 -5.892702e-1
2.3599883e0 7.0e-1 -5.374294e-1 -5.374294e-1
2.6199872e0 7.0e-1 2.2691852e-1 2.2691852e-1
2.8799861e0 7.0e-1 1.05555603e0 1.05555603e0
3.139985e0 7.0e-1 1.3011923e0 1.3011923e0
3.399984e0 7.0e-1 8.8469937e-1 8.8469937e-1
3.6599829e0 7.0e-1 2.552788e-1 2.552788e-1
3.9199818e0 7.0e-1 -9.25414e-2 -9.25414e-2
4.1799808e0 7.0e-1 -2.9341e-2 -2.9341e-2
4.4399797e0 7.0e-1 2.0729012e-1 2.0729012e-1
4.6999786e0 7.0e-1 3.2231233e-1 3.2231233e-1

-5.0e-1 8.0e-1 6.973064e-1 6.973064e-1
-2.4000107e-1 8.0e-1 4.5425415e0 4.5425415e0
1.999786e-2 8.0e-1 5.4304044e0 5.4304044e0
2.799968e-1 8.0e-1 3.2370628e0 3.2370628e0
5.399957e-1 8.0e-1 2.470355e-1 2.470355e-1
7.999947e-1 8.0e-1 -1.2547443e0 -1.2547443e0
1.0599936e0 8.0e-1 -8.22477e-1 -8.22477e-1
1.3199925e0 8.0e-1 3.127689e-1 3.127689e-1
1.5799915e0 8.0e-1 7.817723e-1 7.817723e-1
1.8399904e0 8.0e-1 3.226251e-1 3.226251e-1
2.0999893e0 8.0e-1 -2.892702e-1 -2.892702e-1
2.3599883e0 8.0e-1 -2.374294e-1 -2.374294e-1
2.6199872e0 8.0e-1 5.269186e-1 5.269186e-1
2.8799861e0 8.0e-1 1.355556e0 1.355556e0
3.139985e0 8.0e-1 1.6011922e0 1.6011922e0
3.399984e0 8.0e-1 1.1846994e0 1.1846994e0
3.6599829e0 8.0e-1 5.55279e-1 5.55279e-1
3.9199818e0 8.0e-1 2.074586e-1 2.074586e-1
4.1799808e0 8.0e-1 2.70659e-1 2.70659e-1
4.4399797e0 8.0e-1 5.072902e-1 5.072902e-1
4.6999786e0 8.0e-1 6.223125e-1 6.223125e-1

-5.0e-1 9.0e-1 1.0373064e0 1.0373064e0
-2.4000107e-1 9.0e-1 4.8825415e0 4.8825415e0
1.999786e-2 9.0e-1 5.7704044e0 5.7704044e0
2.799968e-1 9.0e-1 3.5770628e0 3.5770628e0
5.399957e-1 9.0e-1 5.870355e-1 5.870355e-1
7.999947e-1 9.0e-1 -9.147443e-1 -9.147443e-1
