
# Surface 0 of 1 surfaces

# Curve title: ""PPESurface_contourtmp0.dat""

# Contour 0, label:       10
 2.80901 -1.74005  5 
 2.86153 -1.75026  5 
 2.90871 -1.75758  5 
 2.91406 -1.75839  5 
 2.96658 -1.76426  5 
 3.01911 -1.768  5 
 3.07163 -1.76961  5 
 3.12415 -1.76919  5 
 3.17668 -1.76682  5 
 3.2292 -1.76268  5 
 3.27601 -1.75758  5 
 3.28173 -1.75694  5 
 3.33425 -1.74969  5 
 3.38677 -1.74131  5 
 3.4393 -1.73204  5 
 3.49182 -1.72218  5 
 3.51767 -1.71717  5 
 3.54435 -1.71188  5 
 3.59687 -1.70138  5 
 3.64939 -1.6911  5 
 3.70192 -1.6813  5 
 3.72788 -1.67677  5 
 3.75444 -1.67202  5 
 3.80697 -1.66352  5 
 3.85949 -1.65609  5 
 3.91201 -1.64983  5 
 3.96454 -1.64484  5 
 4.01706 -1.64119  5 
 4.06959 -1.6389  5 
 4.12211 -1.63796  5 
 4.17463 -1.63831  5 
 4.22716 -1.63989  5 
 4.27968 -1.64259  5 
 4.3322 -1.64628  5 
 4.38473 -1.65083  5 
 4.43725 -1.65608  5 
 4.48978 -1.66186  5 
 4.5423 -1.66801  5 
 4.59482 -1.67435  5 
 4.61481 -1.67677  5 
 4.64735 -1.68062  5 
 4.69987 -1.68669  5 

-0.5 -1.65168  5 
-0.489648 -1.63636  5 
-0.463001 -1.59596  5 
-0.447476 -1.57182  5 
-0.436022 -1.55556  5 
-0.408292 -1.51515  5 
-0.394952 -1.49519  5 
-0.379503 -1.47475  5 
-0.349792 -1.43435  5 
-0.342428 -1.42404  5 
-0.317096 -1.39394  5 
-0.289904 -1.36068  5 
-0.282684 -1.35354  5 
-0.243048 -1.31313  5 
-0.23738 -1.30718  5 
-0.193772 -1.27273  5 
-0.184856 -1.26546  5 
-0.132332 -1.23712  5 
-0.113961 -1.23233  5 
-0.0798081 -1.22312  5 
-0.0272841 -1.22348  5 
 0.00530574 -1.23233  5 
 0.0252399 -1.23756  5 
 0.0777639 -1.26364  5 
 0.0905847 -1.27273  5 
 0.130288 -1.3  5 
 0.145525 -1.31313  5 
 0.182812 -1.3443  5 
 0.192254 -1.35354  5 
 0.234787 -1.39394  5 
 0.235336 -1.39445  5 
 0.274273 -1.43435  5 
 0.28786 -1.44788  5 
 0.312997 -1.47475  5 
 0.340384 -1.50323  5 
 0.351419 -1.51515  5 
 0.389831 -1.55556  5 
 0.392908 -1.55871  5 
 0.428878 -1.59596  5 
 0.445432 -1.61268  5 
 0.469272 -1.63636  5 
 0.497956 -1.66417  5 
 0.51148 -1.67677  5 
 0.55048 -1.71222  5 
 0.556293 -1.71717  5 
 0.603004 -1.75601  5 
 0.605074 -1.75758  5 
 0.655528 -1.7949  5 
 0.660236 -1.79798  5 
 0.708052 -1.82855  5 
 0.726246 -1.83838  5 
 0.760576 -1.85654  5 
 0.812842 -1.87879  5 
 0.8131 -1.8789  5 
 0.865624 -1.89533  5 
 0.918148 -1.90594  5 
 0.970672 -1.91104  5 
 1.0232 -1.9105  5 
 1.07572 -1.90492  5 
 1.12824 -1.89439  5 
 1.18077 -1.87962  5 
 1.18313 -1.87879  5 
 1.23329 -1.86075  5 
 1.28582 -1.83878  5 
 1.28666 -1.83838  5 
 1.33834 -1.81375  5 
 1.36944 -1.79798  5 
 1.39086 -1.78687  5 
 1.44339 -1.75857  5 
 1.44521 -1.75758  5 
 1.49591 -1.72939  5 
 1.51826 -1.71717  5 
 1.54844 -1.70028  5 
 1.59224 -1.67677  5 
 1.60096 -1.67197  5 
 1.65348 -1.64498  5 
 1.67191 -1.63636  5 
 1.70601 -1.62003  5 
 1.75853 -1.59789  5 
 1.76395 -1.59596  5 
 1.81106 -1.57872  5 
 1.86358 -1.56331  5 
 1.89921 -1.55556  5 
 1.9161 -1.55179  5 
 1.96863 -1.54422  5 
 2.02115 -1.5408  5 
 2.07367 -1.54139  5 
 2.1262 -1.54578  5 
 2.17872 -1.55367  5 
 2.18774 -1.55556  5 
 2.23125 -1.56443  5 
 2.28377 -1.57779  5 
 2.33629 -1.59328  5 
 2.34451 -1.59596  5 
 2.38882 -1.61007  5 
 2.44134 -1.6279  5 
 2.4654 -1.63636  5 
 2.49387 -1.64614  5 
 2.54639 -1.66424  5 

 0.660212  1.79797  5 
 0.655528  1.7949  5 
 0.605055  1.75756  5 
 0.603004  1.75601  5 
 0.556277  1.71716  5 
 0.55048  1.71222  5 
 0.511466  1.67675  5 
 0.497956  1.66417  5 
 0.469257  1.63635  5 
 0.445432  1.61268  5 
 0.428864  1.59595  5 
 0.392908  1.55871  5 
 0.389817  1.55554  5 
 0.351406  1.51514  5 
 0.340384  1.50323  5 
 0.312984  1.47474  5 
 0.28786  1.44788  5 
 0.274258  1.43433  5 
 0.235336  1.39445  5 
 0.23477  1.39393  5 
 0.19224  1.35352  5 
 0.182812  1.3443  5 
 0.145509  1.31312  5 
 0.130288  1.3  5 
 0.0905658  1.27272  5 
 0.0777639  1.26364  5 
 0.0252399  1.23756  5 
 0.00525477  1.23231  5 
-0.0272841  1.22348  5 
-0.0798081  1.22312  5 
-0.11391  1.23231  5 
-0.132332  1.23712  5 
-0.184856  1.26546  5 
-0.193756  1.27272  5 
-0.23738  1.30718  5 
-0.243035  1.31312  5 
-0.282671  1.35352  5 
-0.289904  1.36068  5 
-0.317083  1.39393  5 
-0.342428  1.42405  5 
-0.349781  1.43433  5 
-0.379493  1.47474  5 
-0.394952  1.49519  5 
-0.408283  1.51514  5 
-0.436013  1.55554  5 
-0.447476  1.57182  5 
-0.462992  1.59595  5 
-0.489639  1.63635  5 
-0.5  1.65168  5 

 4.69987  1.68669  5 
 4.64735  1.68062  5 
 4.61469  1.67675  5 
 4.59482  1.67435  5 
 4.5423  1.66801  5 
 4.48978  1.66186  5 
 4.43725  1.65608  5 
 4.38473  1.65083  5 
 4.3322  1.64628  5 
 4.27968  1.64259  5 
 4.22716  1.63989  5 
 4.17463  1.63831  5 
 4.12211  1.63796  5 
 4.06959  1.6389  5 
 4.01706  1.64119  5 
 3.96454  1.64484  5 
 3.91201  1.64983  5 
 3.85949  1.65609  5 
 3.80697  1.66352  5 
 3.75444  1.67202  5 
 3.72795  1.67675  5 
 3.70192  1.6813  5 
 3.64939  1.6911  5 
 3.59687  1.70138  5 
 3.54435  1.71188  5 
 3.51774  1.71716  5 
 3.49182  1.72218  5 
 3.4393  1.73204  5 
 3.38677  1.74131  5 
 3.33425  1.74969  5 
 3.28173  1.75694  5 
 3.27614  1.75756  5 
 3.2292  1.76268  5 
 3.17668  1.76682  5 
 3.12415  1.76919  5 
 3.07163  1.76961  5 
 3.01911  1.768  5 
 2.96658  1.76426  5 
 2.91406  1.75839  5 
 2.90862  1.75756  5 
 2.86153  1.75026  5 
 2.80901  1.74005  5 
 2.75649  1.72795  5 
 2.71531  1.71716  5 
 2.70396  1.71411  5 
 2.65144  1.69859  5 
 2.59891  1.68196  5 
 2.58321  1.67675  5 
 2.54639  1.66424  5 
 2.49387  1.64614  5 
 2.46536  1.63635  5 
 2.44134  1.6279  5 
 2.38882  1.61007  5 
 2.34447  1.59595  5 
 2.33629  1.59328  5 
 2.28377  1.57779  5 
 2.23125  1.56443  5 
 2.18768  1.55554  5 
 2.17872  1.55367  5 
 2.1262  1.54578  5 
 2.07367  1.54139  5 
 2.02115  1.5408  5 
 1.96863  1.54422  5 
 1.9161  1.55179  5 
 1.89927  1.55554  5 
 1.86358  1.5633  5 
 1.81106  1.57872  5 
 1.76399  1.59595  5 
 1.75853  1.59789  5 
 1.70601  1.62003  5 
 1.67194  1.63635  5 
 1.65348  1.64498  5 
 1.60096  1.67197  5 
 1.59226  1.67675  5 
 1.54844  1.70028  5 
 1.51829  1.71716  5 
 1.49591  1.72939  5 
 1.44524  1.75756  5 
 1.44339  1.75857  5 
 1.39086  1.78688  5 
 1.36947  1.79797  5 
 1.33834  1.81375  5 
 1.28669  1.83837  5 
 1.28582  1.83878  5 
 1.23329  1.86075  5 
 1.18317  1.87877  5 
 1.18077  1.87962  5 
 1.12824  1.89439  5 
 1.07572  1.90492  5 
 1.0232  1.9105  5 
 0.970672  1.91104  5 
 0.918148  1.90594  5 
 0.865624  1.89533  5 
 0.8131  1.8789  5 
 0.812809  1.87877  5 
 0.760576  1.85655  5 
 0.726218  1.83837  5 
 0.708052  1.82855  5 
 0.660212  1.79797  5 


# Contour 6, label:        4
 2.46294 -1.47475  4 
 2.49387 -1.48652  4 
 2.54639 -1.50658  4 
 2.56917 -1.51515  4 
 2.59891 -1.52606  4 
 2.65144 -1.54444  4 
 2.68548 -1.55556  4 
 2.70396 -1.56144  4 
 2.75649 -1.57662  4 
 2.80901 -1.58996  4 
 2.83702 -1.59596  4 
 2.86153 -1.60109  4 
 2.91406 -1.60984  4 
 2.96658 -1.6163  4 
 3.01911 -1.62041  4 
 3.07163 -1.62219  4 
 3.12415 -1.62172  4 
 3.17668 -1.61912  4 
 3.2292 -1.61456  4 
 3.28173 -1.60826  4 
 3.33425 -1.60047  4 
 3.36053 -1.59596  4 
 3.38677 -1.59134  4 
 3.4393 -1.58113  4 
 3.49182 -1.57026  4 
 3.54435 -1.55904  4 
 3.56051 -1.55556  4 
 3.59687 -1.54753  4 
 3.64939 -1.53616  4 
 3.70192 -1.52533  4 
 3.75444 -1.51519  4 
 3.75468 -1.51515  4 
 3.80697 -1.50578  4 
 3.85949 -1.49754  4 
 3.91201 -1.49061  4 
 3.96454 -1.48507  4 
 4.01706 -1.48104  4 
 4.06959 -1.4785  4 
 4.12211 -1.47745  4 
 4.17463 -1.47784  4 
 4.22716 -1.47959  4 
 4.27968 -1.48258  4 
 4.3322 -1.48667  4 
